author_id,gender
2729171,female
2883365,female
1723331,female
1679867,female
47233913,female
2538870,female
15865604,female
1938998,female
47522815,female
48957218,female
143893023,female
2416505,female
2519755,female
3191876,female
32785300,female
1398898827,female
143941608,female
2546601,female
145783638,female
13136933,female
3447813,female
1398898827,female
2388737,female
41191188,female
4648200,female
3213968,female
1691305,female
143868587,female
47776045,female
1791399,female
3316866,female
2957934,female
3205216,female
1885349,female
40662181,female
1722205,female
10030115,female
40521893,female
2289045,female
2264281,female
1682418,female
1682418,female
2462253,female
3409815,female
2683654,female
1699297,female
152831141,female
2453854,female
2875220,female
49362968,female
3096442,female
2264281,female
1679791,female
1731227,female
32824611,female
1973048,female
1730356,female
34947549,female
1748878,female
3350658,female
1699297,female
46421469,female
50391572,female
1710772,female
48986406,female
1727529,female
1701316,female
1687524,female
31606239,female
1753746,female
20438218,female
2566108,female
1781828,female
1745647,female
32547107,female
2386614,female
2349615,female
2320832,female
3780149,female
38180915,female
32898180,female
72641097,female
35084305,female
1388702112,female
51175233,female
145698310,female
36794107,female
116389614,female
7832871,female
35045814,female
145565425,female
1399635506,female
5219376,female
30556396,female
2594093,female
2158860,female
2844530,female
40293188,female
50624423,female
3385621,female
116953746,female
31305983,female
145397807,female
50342561,female
23157864,female
3259233,female
34471398,female
6511679,female
1699297,female
1762299,female
72764392,female
32923209,female
33905761,female
1747893,female
144991545,female
20802075,female
145698310,female
2786690,female
2362960,female
2835722,female
2679550,female
2908898,female
25666074,female
1401924221,female
31133708,female
143959539,female
2290399,female
145695386,female
3271356,female
1741425,female
143629372,female
26978526,female
2104596,female
2367693,female
35501585,female
144285766,female
3344356,female
145473770,female
2391488,female
51387735,female
3173051,female
1398809862,female
1398809862,female
1398809862,female
1398809862,female
1398809862,female
1398809862,female
1398809862,female
8446798,female
3186812,female
52246089,female
2395182,female
3023800,female
3378440,female
1727854,female
6564447,female
1405117628,female
50097389,female
90121790,female
8023998,female
9888057,female
1397496045,female
144297968,female
32683819,female
25694080,female
1747672,female
6902208,female
47511705,female
1697970,female
15782505,female
35546219,female
143644394,female
1413786830,female
49751008,female
2553670,female
35457620,female
1414051904,female
48297749,female
6922892,female
144123084,female
144729179,female
145953637,female
50843778,female
10305741,female
3396150,female
36582820,female
1403969127,female
143839904,female
88824219,female
50477902,female
3482225,female
143815251,female
65769204,female
145244309,female
31827500,female
52594062,female
145678109,female
144660220,female
9199601,female
144490086,female
2907162,female
3356545,female
1388725857,female
2763254,female
2577635,female
1723070,female
1701876,female
144285889,female
2994276,female
7181968,female
8081802,female
46467979,female
3047444,female
144516542,female
7020819,female
50113542,female
2207323,female
144652658,female
47202040,female
143868587,female
2342674,female
120016511,female
47432611,female
31797822,female
33957579,female
50856240,female
3571196,female
14368225,female
1757574,female
6328306,female
34747593,female
1380540854,female
3776055,female
47316088,female
31510160,female
3380101,female
46509477,female
143943854,female
8932064,female
31884646,female
3889466,female
48374782,female
1790567,female
2291358,female
153335575,female
41076101,female
49312645,female
47925181,female
9350602,female
48404261,female
40861667,female
145814738,female
2399146,female
145681472,female
143631162,female
46586837,female
10280380,female
7829159,female
145634071,female
2276969,female
47725241,female
3325671,female
2694015,female
47883926,female
2736014,female
1394504819,female
5376743,female
1693757,female
5006267,female
31467867,female
31075118,female
143725946,female
2437550,female
40164528,female
3412906,female
3412615,female
2307424,female
1701501,female
9287948,female
22199798,female
6626546,female
1701956,female
3199739,female
2642039,female
10736852,female
1744748,female
80433878,female
1686901,female
2503540,female
2957803,female
39757656,female
1744919,female
1770256,female
31674855,female
1397920853,female
6857313,female
2276885,female
34154629,female
1791308,female
2751828,female
35182432,female
50224259,female
50307584,female
35357004,female
52619567,female
47491720,female
12241269,female
37464392,female
2687721,female
52492639,female
144850096,female
9499798,female
51374284,female
3302972,female
1788563,female
98062934,female
72174259,female
2081086,female
36156313,female
2200553,female
143619940,female
4365413,female
50036672,female
2731132,female
2548454,female
40193557,female
52452050,female
51985070,female
144948044,female
52323483,female
122705379,female
39983499,female
145880611,female
2782974,female
2643854,female
1784619,female
2241007,female
1836207,female
1735851,female
52438416,female
34788069,female
22527648,female
46879484,female
145191705,female
2316688,female
49241483,female
52419328,female
52644360,female
138225679,female
46660903,female
52613331,female
2200626,female
67183848,female
47522815,female
145534875,female
152156915,female
2624289,female
1831395,female
144521170,female
3433312,female
2327391,female
48058751,female
1743773,female
52405722,female
1797619,female
82672164,female
1403247448,female
1393337342,female
1395017353,female
1395017317,female
31004246,female
66052811,female
2279222,female
2029549,female
1682418,female
3171421,female
1382505011,female
7265090,female
1716369,female
145045603,female
144365392,female
39079344,female
37780181,female
145005536,female
37131028,female
15560947,female
2506612,female
1398175849,female
144949153,female
51164815,female
46575424,female
40513118,female
36043471,female
39079344,female
3863916,female
39931074,female
36200080,female
2001704,female
36029719,female
52428609,female
52329480,female
143949009,female
1998517,female
2077440,female
1780015,female
9434958,female
9265885,female
1679867,female
145753629,female
1399009469,female
2042156,female
152252333,female
145499468,female
145159347,female
39544679,female
1746034,female
1805894,female
47818310,female
143801644,female
1717045,female
1689765,female
31480791,female
2744396,female
145268980,female
49743640,female
143996282,female
1728318,female
144426849,female
39866478,female
2076437,female
46355393,female
50501653,female
2023427,female
8810422,female
2327639,female
1807514,female
144937875,female
5458019,female
49198638,female
1395813836,female
2571276,female
1682803,female
2929216,female
36684933,female
3411113,female
2202321,female
1398348342,female
40245091,female
1683333,female
1711286,female
1419469651,female
3159462,female
1828069,female
1398348342,female
145191384,female
144198587,female
1773371,female
3039414,female
1709408,female
144704592,female
2609324,female
1684313,female
8557415,female
34905993,female
1403279271,female
1682004,female
144271587,female
3065190,female
34587133,female
34630769,female
1801295,female
143970744,female
84054217,female
1694992,female
144729179,female
144123084,female
8850478,female
31732712,female
1952363,female
1702744,female
38862998,female
40651115,female
2422860,female
31355743,female
46660076,female
3489539,female
1817508,female
144405749,female
143783379,female
2655815,female
98404356,female
1397682764,female
9739666,female
9742762,female
6638418,female
144991545,female
38290087,female
2101718,female
1739966,female
35093003,female
2430707,female
1796375,female
34448493,female
2962208,female
46208179,female
145057319,female
39464128,female
145684318,female
1801295,female
145459666,female
112852965,female
1957063,female
21517302,female
32198478,female
20890381,female
46355393,female
2527125,female
2149484,female
1734499,female
3313791,female
2507866,female
1740111,female
3057833,female
7301849,female
83964739,female
50735654,female
3016245,female
1694877,female
2464134,female
3159918,female
31018633,female
40657419,female
102169722,female
145739052,female
153027731,female
88162783,female
49045214,female
19236104,female
3604881,female
49666770,female
46199869,female
40248185,male
2847743,male
145160821,male
1782535,male
2398754,male
37481579,male
47171148,male
1776002,male
2562998,male
1397805495,male
40830643,male
1684081,male
4842396,male
2666450,male
40763636,male
3290110,male
143643957,male
1715957,male
33592627,male
117844514,male
83227156,male
48215537,male
1725797,male
3024298,male
1685418,male
1715670,male
145337032,male
1717770,male
116582808,male
143643017,male
3097858,male
2257950,male
1800154,male
40337951,male
1702392,male
4804958,male
1781162,male
144969266,male
41064936,male
1775430,male
3202282,male
1703601,male
1987218,male
2811620,male
145096623,male
145684159,male
49549760,male
145801638,male
145731725,male
70636004,male
3122063,male
1847107,male
2633757,male
1690845,male
2307458,male
1839593,male
25696958,male
40492439,male
27377559,male
144106940,male
3200076,male
2104662,male
1741269,male
1695149,male
3160667,male
145382134,male
50626518,male
2173385,male
3071505,male
3355318,male
1741426,male
1686028,male
1747909,male
1714183,male
2819064,male
32355413,male
38933347,male
144570279,male
1762640,male
2625265,male
145708541,male
2931247,male
2330087,male
1749858,male
4219233,male
35188630,male
2920004,male
143915670,male
36080062,male
8520185,male
46178755,male
3384399,male
1737117,male
2645384,male
1777528,male
2427594,male
3046313,male
2001585,male
145701890,male
1804286,male
152889261,male
2170858,male
1743398,male
9392149,male
2467665,male
3273411,male
144322760,male
1760978,male
1890312,male
2103293,male
34920674,male
2574060,male
144220107,male
32059439,male
82856818,male
1702395,male
1926335,male
29826018,male
14894888,male
1731232,male
2349543,male
7536576,male
1698312,male
1826755,male
50362385,male
1694011,male
2342841,male
47733765,male
1745570,male
1718391,male
144859824,male
1753210,male
2840962,male
1702051,male
137998986,male
9952612,male
153440022,male
2911378,male
48279085,male
144246013,male
1812107,male
1759254,male
11127221,male
4061542,male
145141076,male
2463533,male
1709519,male
69927274,male
50818345,male
2651918,male
47020445,male
145673420,male
48202785,male
7703741,male
40663517,male
152511261,male
2683294,male
1928715,male
145217894,male
144695691,male
143964245,male
50825426,male
1762640,male
1975467,male
2052739,male
1872502,male
144964966,male
2573193,male
2002270,male
50374120,male
51352429,male
144385783,male
1775770,male
145015445,male
48823025,male
36706211,male
1741358,male
21325412,male
34660747,male
2249981,male
1782535,male
1735300,male
144042818,male
143949523,male
144589598,male
52563024,male
1891354,male
143988667,male
3083590,male
2256587,male
144269952,male
2979270,male
3003257,male
144641551,male
14193845,male
1740397,male
2030047,male
1685288,male
36060478,male
144279013,male
36954778,male
3363367,male
2507883,male
1740485,male
1746291,male
1382143956,male
70442889,male
144157099,male
2244164,male
40233701,male
144162125,male
1689992,male
24571527,male
16296060,male
1706327,male
47555516,male
1679081,male
1864353,male
1396410265,male
3287952,male
1730097,male
1777422,male
1721470,male
1704395,male
143674007,male
50238383,male
50042144,male
1963885,male
143976631,male
3257164,male
30521207,male
1775477,male
1805698,male
4565995,male
1720360,male
1755694,male
1709353,male
1771872,male
2477518,male
46998035,male
1783589,male
1787208,male
2464573,male
1723424,male
143964245,male
144417522,male
1926309,male
2240363,male
143793402,male
35141982,male
40116153,male
2116524,male
3003755,male
153244046,male
144472850,male
3223210,male
2526372,male
1729183,male
1397991868,male
1739548,male
40994348,male
1847827,male
2043262,male
7997830,male
1737836,male
50181294,male
144334978,male
1799411,male
117934384,male
2396679,male
48183155,male
3098530,male
1888818,male
48902615,male
1738909,male
70124120,male
35025245,male
1789883,male
1732161,male
153395152,male
1403554190,male
2887288,male
1723644,male
40014309,male
50648225,male
46261535,male
1790388,male
1744759,male
50844544,male
1689475,male
49652451,male
2668299,male
2644436,male
40165029,male
1703539,male
1819003,male
2645384,male
1398026219,male
1795380,male
1715438,male
50592201,male
3326020,male
144568690,male
1782541,male
1765365,male
145602059,male
2909166,male
3422218,male
145063891,male
2601537,male
69842952,male
1398867755,male
37308403,male
145572261,male
1925560,male
31633779,male
145844143,male
2357931,male
2179829,male
9076747,male
69399362,male
39457373,male
1422181059,male
2578771,male
9351777,male
2643338,male
34317797,male
1747127,male
144488349,male
34825425,male
144107689,male
33354551,male
50588705,male
46182416,male
1747046,male
2916109,male
1680185,male
143846212,male
2401609,male
153303741,male
145976127,male
2094105,male
145778768,male
40296429,male
143805211,male
2186431,male
34982038,male
1710860,male
2206411,male
143730794,male
2955035,male
2695240,male
8641455,male
2032673,male
2270544,male
39421919,male
152956203,male
1936922,male
40508886,male
37217572,male
71570533,male
122670777,male
1835364,male
2743272,male
145183709,male
29790692,male
1761103,male
3105120,male
1791525,male
144516069,male
2175634,male
3129259,male
15071605,male
3294224,male
47689167,male
2493505,male
34588451,male
9728564,male
152948655,male
144131351,male
145717923,male
1687377,male
1795621,male
49941003,male
1908311,male
145580839,male
102193890,male
21308992,male
1759684,male
2440761,male
144672652,male
49959210,male
2214949,male
2946601,male
145409270,male
144432789,male
144695691,male
2394130,male
1682756,male
32773327,male
1804104,male
145039625,male
1699040,male
3137672,male
1403554190,male
2643561,male
1699559,male
1761214,male
38669399,male
2040500,male
144990091,male
2592034,male
1680100,male
144103378,male
2862077,male
3149683,male
39528092,male
1404424091,male
1772497,male
1725967,male
34421323,male
1775944,male
1681236,male
145850527,male
48448318,male
1403265508,male
1799847,male
35809186,male
3142068,male
3346672,male
2640731,male
144433010,male
9576929,male
48534813,male
2103632,male
40663614,male
1917528,male
48566554,male
1832950,male
144114064,male
2932798,male
1727698,male
144705098,male
47547897,male
152289877,male
1686792,male
2706423,male
2527226,male
1678525,male
2270956,male
1803520,male
1731853,male
143801487,male
3246152,male
1744243,male
3220756,male
1741399,male
145615003,male
47185300,male
145568158,male
9083969,male
1792616,male
144325684,male
145293359,male
144063088,male
2950117,male
1981646,male
40179716,male
1802698,male
2465432,male
50441665,male
1731049,male
144643789,male
144386652,male
145577422,male
1698429,male
1723013,male
1793739,male
2750619,male
143915695,male
15606936,male
144823759,male
1927247,male
24505484,male
1702915,male
145427932,male
143855021,male
2268915,male
25731505,male
2324888,male
38377791,male
1811922,male
4915967,male
3339755,male
25681050,male
2067996,male
1804693,male
35002939,male
48720126,male
2593362,male
1690383,male
1803326,male
1796738,male
2612841,male
3411598,male
1793221,male
2441288,male
3080362,male
8574248,male
2077080,male
1701593,male
1727062,male
1691629,male
3082018,male
2909402,male
1699069,male
1976927,male
39913789,male
144546412,male
47790339,male
1729316,male
3371403,male
143833035,male
13173994,male
2563671,male
1764813,male
3444164,male
73216946,male
35099444,male
48065919,male
49540470,male
1679024,male
2542427,male
32902902,male
1716763,male
1736459,male
48902615,male
46503039,male
144148810,male
1700384,male
144711534,male
69009515,male
152570530,male
49935677,male
8098752,male
1686154,male
1389874807,male
3305902,male
47803784,male
2302170,male
145276488,male
38801503,male
1716440,male
3009037,male
30538305,male
39434060,male
39862527,male
1703778,male
1795902,male
29403921,male
1716440,male
1402973647,male
49567297,male
2587281,male
145335572,male
31843344,male
40102509,male
5211692,male
2708940,male
143869744,male
73195837,male
144403971,male
1966204,male
1967156,male
2719144,male
2447632,male
2632078,male
1701130,male
145410481,male
34214780,male
1756901,male
49481112,male
73125940,male
2043735,male
2645384,male
50363217,male
1688962,male
2573425,male
144390039,male
145365940,male
31276899,male
66801706,male
1775622,male
2434667,male
15109400,male
2548203,male
3286486,male
2041305,male
2858109,male
1808458,male
1977728,male
2092325,male
34895614,male
1851810,male
49037163,male
1760871,male
145501438,male
51021531,male
144712135,male
2408048,male
3369847,male
2693269,male
2145228,male
2115831,male
2146825,male
1795817,male
50207148,male
145223960,male
48822877,male
15921243,male
144988710,male
3278711,male
50524999,male
2272300,male
14021632,male
1782285,male
3644767,male
1721050,male
145608449,male
1706552,male
144434073,male
41075062,male
104674365,male
38707980,male
2062769,male
144225210,male
1731460,male
1771570,male
1699645,male
3362196,male
144143988,male
144570312,male
49126947,male
144065089,male
39502927,male
1712423,male
2621243,male
48341774,male
145124475,male
145030657,male
144778702,male
2604835,male
3108794,male
2445617,male
1753407,male
145127985,male
1791529,male
3142068,male
72422405,male
6109384,male
1709999,male
3835122,male
2228824,male
35221323,male
145183709,male
2358170,male
2160943,male
145116191,male
1717133,male
3146042,male
1731849,male
145428138,male
145659720,male
143635540,male
35691085,male
30565505,male
3356708,male
2265275,male
2888369,male
1684369,male
87402779,male
2476056,male
1761978,male
1765764,male
144473423,male
3104987,male
1707164,male
3440762,male
1685807,male
145431060,male
1690690,male
1925006,male
2883588,male
1707325,male
1692768,male
81661559,male
1722655,male
144408110,male
46464159,male
9953894,male
144973885,male
3122032,male
145058524,male
3247322,male
1769077,male
1699014,male
15964028,male
40498125,male
1751946,male
2400291,male
1402915033,male
145597800,male
145667239,male
10705679,male
1792623,male
2924220,male
2408666,male
3022672,male
1774523,male
2077619,male
144056327,male
49319953,male
1398375515,male
1994765,male
34574494,male
3240465,male
34840427,male
3052889,male
1411358652,male
48872852,male
1978940,male
2559674,male
2887364,male
1835740,male
2567500,male
9443478,male
145561309,male
1741829,male
3720464,male
1725013,male
40450550,male
2843363,male
2105138,male
2056266,male
47723650,male
1791875,male
2700036,male
145550717,male
1828920,male
3245060,male
2505956,male
2132453,male
1731870,male
2683431,male
2532412,male
27473978,male
13398019,male
144519810,male
3287952,male
144821883,male
91958331,male
145563465,male
3239112,male
1783801,male
1401533251,male
31288378,male
1801567,male
144064130,male
1846752,male
34699434,male
2297341,male
2067767,male
1759737,male
2386531,male
36513064,male
2367683,male
1696671,male
2070139,male
145859128,male
145040669,male
2077619,male
50106839,male
46621837,male
122318872,male
3129225,male
1980601,male
1709815,male
145492151,male
30790569,male
2106168,male
1687119,male
1756658,male
1746220,male
144062567,male
1697232,male
1749047,male
3419086,male
1735587,male
143845796,male
1682971,male
2426642,male
50998197,male
3030052,male
9446081,male
9310992,male
1786323,male
3137828,male
2556289,male
1799615,male
3058152,male
145529530,male
46874756,male
143861158,male
34628905,male
1741989,male
144619905,male
134293438,male
20807416,male
1691629,male
33393847,male
26599977,male
9419724,male
145195550,male
1776754,male
144515751,male
10034061,male
144596611,male
4720642,male
144294760,male
1862752,male
144266132,male
46897401,male
2683590,male
3232123,male
1929516,male
145160921,male
9265930,male
19294592,male
143648139,male
2538115,male
1764455,male
144478906,male
33622509,male
2918465,male
145971553,male
1720589,male
2119683,male
145696894,male
49674629,male
122867187,male
144802326,male
1726430,male
3471557,male
144887305,male
1759347,male
143978505,male
47996584,male
1684412,male
1695713,male
145451168,male
46466303,male
144007792,male
1752788,male
2089067,male
3095662,male
38744461,male
1724085,male
2114832,male
1772082,male
1802969,male
1775477,male
2780213,male
1736651,male
1685601,male
1739867,male
2245269,male
143733939,male
152515807,male
2402903,male
40984511,male
2074042,male
1780564,male
1737089,male
2015315,male
30542809,male
104190153,male
89990854,male
51382257,male
40639386,male
50729888,male
4029506,male
40324489,male
145206961,male
2496322,male
145781903,male
50565823,male
10395256,male
144632487,male
2134433,male
37108776,male
1762890,male
1756714,male
1752475,male
48922040,male
2477947,male
50771749,male
30900907,male
1767337,male
34745028,male
3066815,male
1688317,male
1795516,male
24342508,male
145874089,male
2383875,male
46177897,male
1771570,male
3141455,male
1695149,male
48682997,male
1739065,male
145280725,male
1958824,male
145055351,male
1728425,male
2477463,male
1761585,male
144343429,male
95556433,male
1686537,male
10105638,male
144137629,male
1764708,male
1681867,male
3224333,male
1864324,male
32873209,male
2325985,male
1777991,male
2246827,male
144295691,male
30258243,male
145821577,male
2108644,male
145130572,male
69915209,male
2842288,male
2742129,male
145688284,male
144490010,male
49671031,male
3010923,male
145033828,male
145340672,male
145107173,male
13081810,male
1388360943,male
1733737,male
143977260,male
1908725,male
3316221,male
1744495,male
145260257,male
145786318,male
2911417,male
2118466,male
145731725,male
40054612,male
1698393,male
3142187,male
26095308,male
11963170,male
1685066,male
144888943,male
1772856,male
1713030,male
2262249,male
2392652,male
1746225,male
1690619,male
2317412,male
152267439,male
2068912,male
49018088,male
1699887,male
120053416,male
28981429,male
33102961,male
1683305,male
144704092,male
2445241,male
2619743,male
1778153,male
40167112,male
2573718,male
1809921,male
1711409,male
2107807,male
50825279,male
38666915,male
2505956,male
8927290,male
32428561,male
35166207,male
2615533,male
2831259,male
4738873,male
2764521,male
3227070,male
2207732,male
3068758,male
1982040,male
2726032,male
3273979,male
144925193,male
144067653,male
1814710,male
3453801,male
2327267,male
2539332,male
3354980,male
32137515,male
1751690,male
145837053,male
145832079,male
145150423,male
151475004,male
2567459,male
48851700,male
3149240,male
2017342,male
2611522,male
66697271,male
1721839,male
2794970,male
3363753,male
143825592,male
1715990,male
3087941,male
33519854,male
145650116,male
1747181,male
145531923,male
1403507846,male
2795670,male
3384995,male
3196219,male
34269242,male
1723996,male
145348760,male
2064160,male
144837703,male
143716049,male
145446691,male
3039737,male
1402878984,male
1403812860,male
1714549,male
145408620,male
1808863,male
1728804,male
34734622,male
1940574,male
1396035413,male
1790500,male
144645350,male
145001851,male
3276462,male
32928986,male
153538349,male
144820033,male
1796335,male
2296180,male
1694654,male
1741303,male
1738545,male
2336120,male
2112400,male
34614805,male
1379577720,male
144401818,male
46434062,male
40622846,male
1728909,male
1801297,male
52267999,male
39955471,male
145370680,male
144125621,male
2653499,male
2137115,male
7909794,male
39045319,male
145687827,male
3100337,male
35240078,male
48316541,male
47677211,male
2935452,male
1804676,male
34695737,male
2464180,male
3293485,male
9808780,male
92480907,male
2963046,male
143601468,male
66711643,male
145824029,male
153409701,male
1398247245,male
145167912,male
46479665,male
70495322,male
145243593,male
145942165,male
1409502782,male
2109848,male
3249172,male
1948303,male
32639138,male
1862340,male
1776321,male
143973622,male
1410046693,male
145259603,male
2891464,male
3168518,male
1787339,male
2563432,male
145379840,male
34682126,male
144037402,male
2691974,male
48029782,male
1946641,male
32377698,male
31992868,male
144645253,male
1833672,male
4668085,male
1399050539,male
7685152,male
145844143,male
2070034,male
145294540,male
47905835,male
33427127,male
145586871,male
145738070,male
32008314,male
144242752,male
145948916,male
2033171,male
31809570,male
1752672,male
144973020,male
143930319,male
47713021,male
3397005,male
52267999,male
2342449,male
145739642,male
3320396,male
2998411,male
143914096,male
47667624,male
1775072,male
144087875,male
36221122,male
2549354,male
3173143,male
1782755,male
1816263,male
3913651,male
2374240,male
3461442,male
38822389,male
2805781,male
40404161,male
2191832,male
1924291,male
145894023,male
144266203,male
143805379,male
3257525,male
145060912,male
145971067,male
2775223,male
1896886,male
2892354,male
1679615,male
3251195,male
1696183,male
27577331,male
145788817,male
50736271,male
47326739,male
143653391,male
2930263,male
2903397,male
32398003,male
1926494,male
1757448,male
46782066,male
7516843,male
50584612,male
1389942491,male
1750600,male
51337834,male
31112539,male
50403658,male
23280932,male
1838769,male
46236380,male
144847172,male
21758483,male
2200518,male
8462909,male
34085289,male
2374149,male
1847849,male
2441411,male
40198639,male
3452522,male
1698945,male
48059333,male
1697126,male
2728477,male
144659781,male
50172933,male
2829177,male
145206802,male
2459274,male
50292394,male
144593382,male
143623342,male
3963467,male
6199827,male
1948446,male
144765133,male
1849137,male
2921037,male
2383231,male
1761054,male
33666044,male
1403862620,male
2558828,male
143878328,male
38944378,male
144968165,male
47740597,male
1716815,male
2786693,male
2374686,male
29648239,male
51123759,male
3026258,male
2000491,male
152872062,male
144647516,male
144135820,male
5194830,male
145715698,male
2199831,male
39249199,male
153632976,male
1403753003,male
2209601,male
2904790,male
1683258,male
144968403,male
104356423,male
143987778,male
144848951,male
40418702,male
2812935,male
2077336,male
9796672,male
1781310,male
145538019,male
2245592,male
144200581,male
144973115,male
2634730,male
2339529,male
39793897,male
3048175,male
2101696,male
144016256,male
31045807,male
143805510,male
1701686,male
2268617,male
1747569,male
1836319,male
2212120,male
1746015,male
3082018,male
48184329,male
39222281,male
1753013,male
1707312,male
1939058,male
144183640,male
2507883,male
1687807,male
1809154,male
2184878,male
1712534,male
2205344,male
30487203,male
3106982,male
1751700,male
3352884,male
1709598,male
2167820,male
1804699,male
3023141,male
3200498,male
2414059,male
15396706,male
119774332,male
2933321,male
1388781075,male
51223234,male
1705477,male
3278483,male
1700031,male
33095617,male
1740127,male
2837958,male
33796019,male
144779687,male
3282778,male
19495952,male
1718469,male
3421228,male
3175815,male
2825517,male
2434984,male
1725557,male
2480089,male
2608340,male
2101322,male
39000631,male
7337091,male
72724465,male
3144617,male
3421228,male
1734594,male
39137096,male
1398034248,male
49368349,male
3296401,male
33652486,male
2748720,male
2239836,male
1804104,male
144394874,male
30991231,male
1782812,male
2862646,male
9072246,male
34178365,male
1904389,male
1691260,male
1705536,male
7326223,male
2613300,male
29929203,male
1926603,male
2787228,male
3395453,male
2199298,male
145661559,male
19276482,male
2311676,male
40513520,male
143914759,male
3274692,male
152287816,male
1708441,male
153844097,male
1685087,male
1877512,male
145499178,male
1403995557,male
3474075,male
120643531,male
2883366,male
3202557,male
1694621,male
144721996,male
144019071,male
34777443,male
1818570,male
1725900,male
1700356,male
49808082,male
2243689,male
2333519,male
1734586,male
40445368,male
47041384,male
2831100,male
2931896,male
2829975,male
66363099,male
33012794,male
39558258,male
144424873,male
1697639,male
47971768,male
2295559,male
38563222,male
144278339,male
65798886,male
2672696,male
1701130,male
2112018,male
2787910,male
1405470305,male
34123978,male
143612838,male
2889449,male
37596414,male
145011499,male
2188511,male
6516720,male
34145239,male
1732091,male
2783114,male
1397959761,male
3237848,male
143838343,male
2695812,male
1689475,male
145637018,male
1702172,male
144787186,male
3295092,male
9327477,male
2470784,male
48489711,male
144915495,male
1804386,male
1684325,male
4283732,male
3167983,male
144558270,male
146840107,male
11360584,male
40523339,male
1750566,male
6164587,male
34745826,male
34553291,male
1729623,male
144640787,male
46301468,male
145685504,male
1744254,male
2972917,male
1823678,male
1731258,male
143759039,male
33404869,male
2898157,male
144967582,male
145834364,male
145589030,male
1397482730,male
2544559,male
1821569,male
33499652,male
1709096,male
1687377,male
143757611,male
3471933,male
1703110,male
2678347,male
144433006,male
1778298,male
2599292,male
3108066,male
144310482,male
2349648,male
1701686,male
144608496,male
144031802,male
3291012,male
3035745,male
1685596,male
2975927,male
50376533,male
2851917,male
13027820,male
71402332,male
145635632,male
2283540,male
145357585,male
8080499,male
2966090,male
144704465,male
2393013,male
32215001,male
145172343,male
1699771,male
2291815,male
51348856,male
49733848,male
2388276,male
3123320,male
144023658,male
2671209,male
3410779,male
1746472,male
40799091,male
145530628,male
2542427,male
1746798,male
1693128,male
100916426,male
51935829,male
2756008,male
2553383,male
1679756,male
2083436,male
37717868,male
1687701,male
1692381,male
1402958684,male
144523037,male
35219266,male
143708905,male
1721267,male
2826163,male
144992984,male
2296129,male
6357754,male
1757757,male
145161938,male
1399050539,male
143855021,male
35775199,male
1396659628,male
2587544,male
48257703,male
2063982,male
143768091,male
1679417,male
67121842,male
13165398,male
145865846,male
39699652,male
145201991,male
3097765,male
1716694,male
2244004,male
47735253,male
1768825,male
40337361,male
144731188,male
152504020,male
1708847,male
51934488,male
3253202,male
1792009,male
38921583,male
1719347,male
49699858,male
144805586,male
33506831,male
2893056,male
12523966,male
1727328,male
2273055,male
144911743,male
2384048,male
144324892,male
8473466,male
144159844,male
2563432,male
72851801,male
2348772,male
38947985,male
71490058,male
47653295,male
144924790,male
1815542,male
1404548956,male
123258715,male
133851897,male
2588339,male
1858983,male
1874262,male
2585060,male
144653037,male
1398064460,male
1718732,male
1693655,male
143780836,male
1800547,male
1900451,male
1747801,male
1782535,male
2020760,male
7165290,male
145596465,male
1797008,male
152420708,male
2454529,male
1948055,male
2166511,male
3351526,male
46640410,male
144972854,male
35198686,male
2754078,male
2175946,male
116254519,male
50277455,male
25790293,male
1746214,male
9368519,male
3126315,male
145706080,male
1853038,male
1705222,male
8336177,male
144409615,male
6605527,male
145719986,male
7191589,male
116964705,male
1896196,male
144455572,male
49818231,male
48146945,male
2653464,male
143955459,male
1689108,male
12035315,male
144041317,male
47686473,male
1398060542,male
46995387,male
8621772,male
101376223,male
143635540,male
1772965,male
2367550,male
1698268,male
1753089,male
69023164,male
143852651,male
145927488,male
35530497,male
91612370,male
1796105,male
4290484,male
1758738,male
143947070,male
2302417,male
2911437,male
49930888,male
35159873,male
32131713,male
1867044,male
3104555,male
1725299,male
71215389,male
1679456,male
1696482,male
144880631,male
1714296,male
1719516,male
1776444,male
7197436,male
1410945190,male
12503625,male
34905289,male
1854783,male
38509231,male
1704446,male
1741158,male
3120576,male
31489496,male
32593111,male
145269008,male
145944639,male
38250293,male
3377551,male
144831527,male
2658929,male
1410616897,male
1954464,male
15191012,male
40185650,male
144348527,male
2081469,male
48002735,male
34583399,male
1752720,male
145512543,male
145065342,male
1724490,male
34481035,male
2080673,male
2313661,male
3200731,male
144767153,male
144250203,male
143966752,male
143900840,male
145427555,male
144908905,male
145593332,male
1760871,male
35072588,male
2019697,male
46860256,male
1691898,male
40454482,male
143817739,male
1743283,male
1403315555,male
1828958,male
2881648,male
2332722,male
1774132,male
3375440,male
145197953,male
1403082631,male
1797630,male
47696458,male
69363427,male
1701058,male
1715227,male
145345545,male
143975462,male
40231870,male
143939898,male
12017285,male
49444089,male
1693331,male
2054541,male
143730789,male
144793016,male
50003891,male
89787812,male
1702957,male
2504266,male
1404250376,male
143794218,male
3082255,male
3124214,male
52205854,male
144887005,male
2854536,male
145034505,male
145227684,male
2360024,male
3142333,male
3319225,male
1705734,male
35167554,male
144171934,male
145147566,male
1777799,male
145224914,male
1678586,male
1744910,male
145066085,male
34668523,male
2077185,male
