author_id,gender
1707453,male
1819791,male
145680943,male
3403935,male
2285397,male
50126258,male
1698459,male
2382713,male
46764978,male
1749552,male
3304850,male
143964699,male
3313708,male
35818043,male
1786514,male
143697638,male
3317351,male
1780522,male
145606754,male
2678347,male
150153447,male
15991062,male
145160227,male
144127749,male
9928273,male
30080618,male
1726823,male
145870940,male
1727722,male
1791721,male
2689118,male
47735253,male
1981761,male
2801204,male
1806815,male
144277745,male
1710988,male
39920348,male
1726237,male
1933958,male
1814986,male
144090681,male
1402361887,male
52330937,male
2508144,male
1739671,male
2822484,male
1860424,male
34663444,male
152496349,male
1961405,male
116176010,male
144626042,male
144800064,male
1719962,male
1831611,male
3213341,male
3219251,male
152489104,male
50411929,male
1398404791,male
3204656,male
1747171,male
66818015,male
1735128,male
1684852,male
2395933,male
2180816,male
2366455,male
143949035,male
2440202,male
10433955,male
1982508,male
46242344,male
48752449,male
144011619,male
39258651,male
29648711,male
145665450,male
144858392,male
1940681,male
1792298,male
144329522,male
2428603,male
2589579,male
34488242,male
104154144,male
2904454,male
2912090,male
144185688,male
13173994,male
2694296,male
144434734,male
1717710,male
2677940,male
1734886,male
1795621,male
145043214,male
6015978,male
36548921,male
33796019,male
49915447,male
144376137,male
49584957,male
32131713,male
31918161,male
2206490,male
1703189,male
144954303,male
2330027,male
40160759,male
145058663,male
2620589,male
143772943,male
145813480,male
47655718,male
1922747,male
82050249,male
71815189,male
1783106,male
2729994,male
1772292,male
34670225,male
2718171,male
1695530,male
3141676,male
1887630,male
1692141,male
33150940,male
9651661,male
2951229,male
2740288,male
1967755,male
144998879,male
1404727582,male
2993546,male
1726076,male
2608285,male
1409481789,male
1699014,male
9169230,male
3021472,male
2002103,male
1698080,male
3265460,male
144967582,male
2601537,male
2779317,male
144384902,male
145179289,male
11600426,male
1746650,male
1921396,male
2265492,male
2159889,male
1743842,male
2325640,male
144815266,male
2815278,male
1825885,male
2042948,male
25116968,male
6369871,male
144652203,male
144501727,male
3312796,male
145746490,male
2822496,male
1730160,male
51880438,male
2218517,male
2249673,male
145989288,male
145285033,male
11039844,male
1702366,male
1735081,male
145720389,male
9587758,male
36255406,male
2039962,male
1685771,male
46975140,male
2825901,male
2982986,male
2828518,male
10064428,male
9106757,male
1682744,male
2287225,male
2286037,male
2443055,male
1780393,male
145279341,male
3381251,male
1882886,male
1748980,male
1706330,male
35899291,male
145680639,male
1719756,male
1728546,male
34103605,male
2866020,male
145109699,male
32623638,male
144477836,male
48051643,male
7834754,male
3487311,male
145391320,male
144477321,male
2048851,male
2150192,male
39247213,male
145894365,male
1702089,male
1747784,male
1684175,male
144618659,male
1781683,male
144203492,male
1687377,male
1401260551,male
153554181,male
144775461,male
152863283,male
1719685,male
153406221,male
143930409,male
1740433,male
145467801,male
1883858,male
3228404,male
25776246,male
120971465,male
144233778,male
49468544,male
34258194,male
144263912,male
3131656,male
35774675,male
1772836,male
71336739,male
3409850,male
1732672,male
143829736,male
2487386,male
1849003,male
144873012,male
145897081,male
1695851,male
1400820979,male
1679371,male
145615297,male
2109395,male
50659171,male
11055183,male
2422788,male
46948488,male
2905405,male
1758094,male
1718798,male
1846883,male
49943757,male
2487799,male
2201696,male
2944553,male
40893589,male
2458211,male
25700383,male
1878942,male
144506888,male
145309008,male
2015026,male
143712374,male
38050975,male
144200616,male
13338606,male
145345023,male
145258761,male
1738841,male
49513056,male
1709876,male
1932959,male
1698587,male
3880005,male
144091143,male
1975889,male
49468624,male
1734077,male
115095132,male
3149799,male
1759524,male
51414233,male
1775954,male
2776964,male
2395100,male
40405800,male
1687866,male
2248744,male
2833354,male
144502096,male
152868091,male
34706461,male
11063375,male
31588159,male
145281283,male
2024839,male
34951133,male
9215251,male
1801000,male
40628059,male
2173690,male
2667519,male
3071306,male
1695217,male
50622281,male
2476048,male
143672963,male
143855009,male
34825558,male
144195575,male
2823272,male
1778664,male
3215507,male
1732417,male
2341678,male
47199376,male
1754291,male
2649150,male
2793769,male
1730645,male
20497208,male
1765076,male
50853107,male
1685036,male
2374206,male
1883748,male
1697230,male
1736095,male
39492750,male
1788333,male
1755645,male
3002590,male
1395562315,male
3448641,male
2136846,male
3395690,male
40284332,male
1697755,male
144842881,male
1790902,male
2844879,male
12551953,male
2572504,male
2113626,male
2148394,male
35083405,male
34726464,male
47308469,male
145682503,male
1705340,male
40038964,male
145106127,male
2670845,male
3058153,male
1793306,male
144064571,male
144934082,male
1692498,male
144892499,male
1757064,male
3122063,male
49113650,male
1402074252,male
1780864,male
144727561,male
70256370,male
15856347,male
145532503,male
143947197,male
2655251,male
49256271,male
1746269,male
145910293,male
9438975,male
31611103,male
9444142,male
3454162,male
3167554,male
1753013,male
40337951,male
2632970,male
2840861,male
9204934,male
144086089,male
1711097,male
1776507,male
1769355,male
1702967,male
145736065,male
3318049,male
1730318,male
1804051,male
1771729,male
144513368,male
9392149,male
33666044,male
2130121,male
145094992,male
2852530,male
74958361,male
1732091,male
1687239,male
2080642,male
2368282,male
1761220,male
145855612,male
2113268,male
1398126196,male
2991984,male
37943487,male
144168566,male
4503849,male
1820391,male
1679686,male
2666355,male
145688564,male
2114986,male
47085377,male
38221628,male
39271833,male
1690448,male
144728530,male
2816087,male
52344443,male
39023323,male
152607704,male
47986553,male
144336187,male
2929081,male
2979357,male
1707078,male
3001309,male
143824126,male
3174413,male
1405503617,male
47897461,male
2240566,male
2383563,male
2948070,male
134416042,male
1805276,male
4270951,male
2191347,male
34678458,male
144522297,male
67337468,male
4070521,male
3787606,male
145374841,male
1697402,male
1720965,male
145943493,male
1886548,male
2646499,male
145449253,male
144301139,male
1699433,male
47545916,male
2408671,male
34885007,male
1729300,male
33399017,male
3351526,male
49437682,male
3395991,male
1773018,male
49312111,male
3279609,male
2214949,male
51286493,male
47773431,male
5232781,male
49249664,male
1699600,male
1705563,male
50517541,male
34152009,male
3029015,male
2418440,male
3437766,male
1410461042,male
1778837,male
2188953,male
49250083,male
1724344,male
48473821,male
1700971,male
70324060,male
145602732,male
1402199884,male
144765231,male
107668260,male
145239852,male
2804275,male
31022449,male
2841489,male
2730116,male
144654022,male
145231705,male
145434923,male
31500964,male
1709823,male
2832063,male
79762879,male
143686590,male
145717044,male
48585368,male
144569016,male
1682934,male
1778787,male
36817640,male
2619677,male
3459828,male
1844996,male
145453252,male
2052525,male
145089757,male
34727066,male
3089801,male
14341992,male
2710886,male
1991791,male
1713935,male
2098502,male
1757592,male
35855941,male
28085562,male
48109060,male
49768187,male
48135096,male
1745812,male
144093485,male
49737291,male
2032477,male
50224458,male
5500191,male
2161400,male
65880429,male
20940941,male
1746503,male
3249327,male
50032939,male
1707397,male
1719766,male
3032780,male
1721408,male
3489747,male
46510678,male
35153143,male
1730609,male
1781683,male
50584725,male
3180776,male
2674856,male
145876744,male
1690976,male
2126278,male
143731966,male
1729928,male
2717150,male
2838598,male
145324033,male
144695692,male
3039590,male
36002839,male
2129449,male
50276543,male
1746269,male
2677727,male
2528591,male
30600736,male
96853476,male
1393644275,male
144053402,male
2225330,male
30558758,male
2882133,male
1805833,male
40320964,male
32744191,male
1723350,male
2554198,male
144030895,male
145026304,male
36867787,male
145694794,male
144259856,male
145121884,male
3115880,male
49625998,male
1837083,male
1773285,male
2531214,male
144278379,male
3144828,male
3169159,male
2540154,male
34708748,male
1751167,male
153342038,male
27057200,male
3010003,male
40440345,male
1689569,male
150103462,male
2427486,male
1396468177,male
144869677,male
38881237,male
2316362,male
51109011,male
1788828,male
51139941,male
1728271,male
2424671,male
33663874,male
1951450,male
35258783,male
1707522,male
145263677,male
1704518,male
14744223,male
50306987,male
3644767,male
34994156,male
1777297,male
2953855,male
3311917,male
47753335,male
2608278,male
39066904,male
1779386,male
1691643,male
1403732228,male
144418842,male
36359915,male
2236533,male
2094363,male
3210220,male
2256320,male
1398856686,male
1970668,male
1963625,male
3277321,male
1699650,male
1780068,male
3051289,male
80018335,male
2518849,male
145607617,male
3086253,male
1717680,male
1715173,male
144342963,male
1797014,male
2776392,male
2154146,male
144920122,male
145301508,male
2950897,male
70672051,male
144479781,male
88700064,male
143855021,male
40382880,male
71825175,male
1711560,male
144865866,male
2500957,male
1757585,male
3329061,male
1685991,male
144939025,male
1739208,male
1679809,male
1803786,male
39597140,male
2612283,male
3115740,male
2252124,male
144210735,male
3192010,male
1739539,male
2644230,male
144969774,male
3031647,male
25083697,male
2523659,male
1876699,male
3203245,male
1708101,male
47600052,male
144004546,male
2381413,male
40369132,male
33922051,male
34610984,male
1403868493,male
32131713,male
7337091,male
1797630,male
9361414,male
50181192,male
2770912,male
145017582,male
3273557,male
1411247414,male
1746015,male
70206253,male
145654411,male
2992325,male
1716440,male
6130099,male
37382737,male
21099816,male
2419897,male
1722904,male
145693683,male
1690883,male
37737599,male
1400177290,male
145410654,male
8900634,male
143850196,male
145728792,male
2760464,male
1760871,male
143954699,male
3293164,male
1761978,male
2874854,male
6434195,male
2381610,male
50278107,male
48104547,male
2926587,male
3439718,male
1771779,male
1775285,male
119377117,male
47219792,male
144603405,male
2058452,male
2161361,male
28119745,male
40310144,male
1403375770,male
1719301,male
144826799,male
1792053,male
1742910,male
3931784,male
52132569,male
2468141,male
2693447,male
1747755,male
2241286,male
1712534,male
1697795,male
50527884,male
1836824,male
143932347,male
1743107,male
1748483,male
2733452,male
102340019,male
46784441,male
8440785,male
143698682,male
144840023,male
5868547,male
1784713,male
1412390033,male
3142417,male
145729577,male
1730859,male
35486386,male
46617777,male
2490652,male
1877751,male
2484276,male
145123492,male
1707756,male
2405073,male
123077131,male
1680574,male
1739867,male
46722296,male
145428555,male
1398022789,male
51050611,male
2028336,male
145335171,male
145420758,male
50390550,male
32681698,male
143703922,male
93847855,male
1403154072,male
30694660,male
1792049,male
1703780,male
1890752,male
39719279,male
46743658,male
2393520,male
47650905,male
2635081,male
144457676,male
144164521,male
2164632,male
2132866,male
145711633,male
2999876,male
144145960,male
47762613,male
1736912,male
3302220,male
31720278,male
3609116,male
143666627,male
39863668,male
2477664,male
1757629,male
34662653,male
50722865,male
47009810,male
1743412,male
10071165,male
7630173,male
1755306,male
144495747,male
2843982,male
1404331281,male
1699926,male
1409754751,male
2706123,male
8605432,male
30544007,male
4360728,male
145502027,male
104431454,male
1681867,male
2364532,male
37382574,male
1379616978,male
52596388,male
145345545,male
2322246,male
1762531,male
3429472,male
1402792211,male
9254450,male
2500356,male
1905880,male
3200296,male
1907261,male
2866363,male
1788485,male
144678172,male
39336728,male
145955811,male
1717365,male
146468347,male
49898421,male
9457270,male
2883261,male
2290645,male
143769257,male
1810099,male
1695036,male
2763680,male
